hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.37, 18.37, -4755.10, 20.00, 4.63, 2.22, -4.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.35, 18.35, -4425.41, 20.00, 4.63, 9.44, 3.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.37, 18.37, -4305.09, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.35, 18.35, -4355.52, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.30, 18.30, -4428.96, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.24, 18.24, -4517.46, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4064.64, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4142.40, 20.00, 4.63, 9.44, 4.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4106.01, 20.00, 4.63, 9.44, 4.07, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3640.35, 20.00, 4.63, 10.56, 5.17, 0.00, 41.48, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -3174.49, 20.00, 4.63, 11.67, 6.40, 0.00, 61.48, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2576.76, 20.00, 4.63, 13.33, 8.00, 0.00, 97.28, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2498.97, 20.00, 4.63, 13.89, 8.62, 0.00, 93.16, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -2764.91, 20.00, 4.63, 13.33, 8.00, 0.00, 64.11, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 19.64, 19.64, -2978.29, 20.00, 4.63, 12.22, 6.89, 0.00, 20.74, 0.00, 17.81, 65.77, 0, 0
