hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.64, 19.64, -611.78, 20.00, 4.63, -0.56, -6.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.58, 19.58, -495.94, 20.00, 4.63, 7.22, 1.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.56, 19.56, -466.56, 20.00, 4.63, 9.44, 4.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.52, 19.52, -482.89, 20.00, 4.63, 8.89, 3.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -499.76, 20.00, 4.63, 8.33, 3.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.41, 19.41, -506.87, 20.00, 4.63, 8.33, 2.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -533.28, 20.00, 4.63, 7.22, 1.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.09, 20.00, 4.63, 7.22, 1.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.95, 20.00, 4.63, 7.22, 1.83, 0.00, 3.68, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -476.00, 20.00, 4.63, 8.33, 2.92, 0.00, 45.98, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -354.90, 20.00, 4.63, 10.00, 4.64, 0.00, 58.97, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -320.99, 20.00, 4.63, 11.67, 6.35, 0.00, 90.53, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -339.84, 20.00, 4.63, 12.22, 6.97, 0.00, 89.88, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -363.38, 20.00, 4.63, 11.67, 6.35, 0.20, 68.55, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -392.78, 20.00, 4.63, 11.11, 5.86, 0.00, 29.43, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -387.69, 20.00, 4.63, 10.56, 5.25, 6.99, 46.14, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -384.51, 20.00, 4.63, 10.56, 5.25, 19.90, 44.66, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -413.41, 20.00, 4.63, 10.00, 4.64, 0.00, 16.55, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -402.88, 20.00, 4.63, 9.44, 4.15, 0.00, 1.84, 0.00, 0.00, 90.00, 0, 0
