hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.65, 20.65, -1194.10, 20.00, 4.63, -0.56, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -864.26, 20.00, 4.63, 7.22, 4.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.56, 20.56, -780.61, 20.00, 4.63, 9.44, 7.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -826.37, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.46, 20.46, -874.07, 20.00, 4.63, 8.33, 6.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.41, 20.41, -894.52, 20.00, 4.63, 8.33, 5.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.33, 20.33, -969.78, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.28, 20.28, -941.92, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.23, 20.23, -949.99, 20.00, 4.63, 7.22, 4.88, 0.00, 2.31, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.24, 20.24, -856.44, 20.00, 4.63, 8.33, 5.98, 0.00, 28.91, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.60, 20.60, -37.60, 20.00, 4.63, 10.00, 7.67, 349.37, 50.60, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.98, 20.98, 256.43, 20.00, 4.63, 11.67, 9.36, 356.20, 73.60, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -90.58, 20.00, 4.63, 12.22, 9.94, 113.56, 62.26, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -361.90, 20.00, 4.63, 11.67, 9.36, 5.10, 43.36, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.94, 20.94, -483.87, 20.00, 4.63, 11.11, 8.83, 0.00, 18.50, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.89, 20.89, -473.10, 20.00, 4.63, 10.56, 8.25, 15.41, 29.69, 36.71, 31.77, 70.55, 0, 0
