hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 25.12, 25.12, -625.31, 20.00, 4.63, 3.33, -2.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.84, 24.84, -223.61, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.69, 24.69, -101.74, 20.00, 4.63, 15.00, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.54, 24.54, -140.41, 20.00, 4.63, 14.44, 9.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.38, 24.38, -182.23, 20.00, 4.63, 13.89, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.22, 24.22, -224.82, 20.00, 4.63, 13.33, 8.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.06, 24.06, -268.09, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.90, 23.90, -304.35, 20.00, 4.63, 12.22, 7.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.76, 23.76, -304.68, 20.00, 4.63, 12.22, 7.13, 0.00, 5.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.73, 23.73, -158.19, 20.00, 4.63, 13.33, 8.24, 0.00, 47.14, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 24.31, 24.31, 750.08, 20.00, 4.63, 14.44, 9.35, 315.06, 69.19, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 25.03, 25.03, 1174.70, 20.00, 4.63, 16.11, 10.97, 389.81, 97.57, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 25.98, 25.98, 1743.97, 20.00, 4.63, 17.78, 12.71, 528.96, 129.19, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 26.63, 26.63, 1570.01, 20.00, 4.63, 18.33, 13.21, 392.79, 135.47, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 27.04, 27.04, 1394.03, 20.00, 4.63, 18.89, 13.83, 306.75, 116.47, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 27.30, 27.30, 1251.01, 20.00, 4.63, 18.33, 13.33, 273.12, 86.91, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 27.25, 27.25, 830.22, 20.00, 4.63, 17.78, 12.71, 139.25, 56.02, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 26.93, 26.93, 351.54, 20.00, 4.63, 17.22, 12.09, 0.00, 20.74, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 26.64, 26.64, 263.36, 20.00, 4.63, 16.11, 10.97, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.53, 26.53, 424.38, 20.00, 4.63, 16.11, 10.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.43, 26.43, 388.27, 20.00, 4.63, 15.56, 10.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.33, 26.33, 350.77, 20.00, 4.63, 15.00, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.24, 26.24, 312.91, 20.00, 4.63, 14.44, 9.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.04, 26.04, 118.68, 20.00, 4.63, 13.89, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.76, 25.76, -72.11, 20.00, 4.63, 13.89, 8.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.50, 25.50, -134.12, 20.00, 4.63, 13.33, 8.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.25, 25.25, -189.12, 20.00, 4.63, 12.78, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.02, 25.02, -240.21, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.79, 24.79, -289.64, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.57, 24.57, -337.90, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.35, 24.35, -385.04, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.14, 24.14, -425.08, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.96, 23.96, -428.21, 20.00, 4.63, 10.00, 4.68, 0.00, 5.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.91, 23.91, -255.90, 20.00, 4.63, 11.11, 5.90, 0.00, 58.45, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 24.68, 24.68, 979.89, 20.00, 4.63, 13.33, 8.12, 426.21, 75.87, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 25.56, 25.56, 1402.80, 20.00, 4.63, 15.00, 9.74, 488.51, 103.92, 34.09, -27.16, 68.55, 0, 0
2.00, 5.70, 25.98, 25.98, 1005.33, 20.00, 4.63, 15.56, 10.35, 250.31, 128.14, 28.16, -12.71, 64.66, 0, 0
2.00, 5.70, 26.09, 26.09, 650.30, 20.00, 4.63, 15.56, 10.35, 90.37, 134.23, 26.46, 2.60, 63.65, 0, 0
2.00, 5.70, 26.01, 26.01, 378.55, 20.00, 4.63, 15.00, 9.85, 27.38, 104.79, 29.78, 17.73, 65.67, 0, 0
2.00, 5.70, 26.07, 26.07, 536.96, 20.00, 4.63, 15.00, 9.85, 111.26, 91.91, 36.72, 31.71, 70.43, 0, 0
2.00, 5.70, 26.18, 26.18, 622.61, 20.00, 4.63, 14.44, 9.35, 192.33, 58.93, 45.51, 44.11, 77.43, 0, 0
2.00, 5.70, 25.92, 25.92, 85.78, 20.00, 4.63, 13.89, 8.74, 0.00, 28.28, 55.08, 54.99, 86.09, 0, 0
2.00, 5.70, 25.68, 25.68, 22.65, 20.00, 4.63, 13.33, 8.24, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.60, 25.60, 191.29, 20.00, 4.63, 13.33, 8.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.53, 25.53, 159.74, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.46, 25.46, 153.84, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.40, 25.40, 148.38, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.23, 25.23, -41.76, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.97, 24.97, -228.76, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.74, 24.74, -259.76, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.51, 24.51, -310.55, 20.00, 4.63, 11.67, 6.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.31, 24.31, -330.13, 20.00, 4.63, 11.67, 6.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.13, 24.13, -346.60, 20.00, 4.63, 11.67, 6.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.97, 23.97, -361.41, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.81, 23.81, -374.20, 20.00, 4.63, 11.67, 6.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.66, 23.66, -407.75, 20.00, 4.63, 11.11, 6.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.54, 23.54, -377.60, 20.00, 4.63, 11.67, 6.51, 0.00, 5.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.48, 23.48, -292.85, 20.00, 4.63, 12.22, 7.01, 0.00, 32.05, 51.94, -51.61, 83.01, 0, 0
2.00, 5.70, 23.81, 23.81, 280.68, 20.00, 4.63, 13.33, 8.24, 169.66, 68.10, 42.55, -40.24, 74.84, 0, 0
2.00, 5.70, 24.43, 24.43, 857.11, 20.00, 4.63, 15.00, 9.85, 318.22, 97.70, 34.22, -27.29, 68.50, 0, 0
2.00, 5.70, 25.08, 25.08, 1097.64, 20.00, 4.63, 16.11, 10.97, 338.94, 121.54, 28.27, -12.84, 64.59, 0, 0
2.00, 5.70, 25.32, 25.32, 695.61, 20.00, 4.63, 16.67, 11.47, 129.81, 120.61, 26.55, 2.49, 63.56, 0, 0
2.00, 5.70, 25.49, 25.49, 644.95, 20.00, 4.63, 16.67, 11.59, 109.47, 121.11, 29.82, 17.64, 65.56, 0, 0
2.00, 5.70, 25.62, 25.62, 627.24, 20.00, 4.63, 16.67, 11.59, 113.77, 98.78, 36.73, 31.65, 70.31, 0, 0
2.00, 5.70, 25.75, 25.75, 637.42, 20.00, 4.63, 16.67, 11.47, 150.34, 67.06, 45.51, 44.08, 77.30, 0, 0
2.00, 5.70, 25.56, 25.56, 184.98, 20.00, 4.63, 16.11, 10.97, 0.00, 33.94, 55.07, 54.97, 85.96, 0, 0
2.00, 5.70, 25.37, 25.37, 116.05, 20.00, 4.63, 15.56, 10.35, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.33, 25.33, 260.93, 20.00, 4.63, 15.00, 9.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.28, 25.28, 231.90, 20.00, 4.63, 14.44, 9.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.22, 25.22, 200.14, 20.00, 4.63, 13.89, 8.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.16, 25.16, 167.16, 20.00, 4.63, 13.33, 8.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.98, 24.98, -22.77, 20.00, 4.63, 12.78, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.71, 24.71, -209.59, 20.00, 4.63, 12.78, 7.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.45, 24.45, -296.42, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.19, 24.19, -349.84, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.95, 23.95, -399.44, 20.00, 4.63, 10.56, 5.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.72, 23.72, -447.08, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.49, 23.49, -493.26, 20.00, 4.63, 9.44, 4.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.27, 23.27, -539.05, 20.00, 4.63, 8.89, 3.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.03, 23.03, -606.41, 20.00, 4.63, 7.78, 2.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.84, 22.84, -576.11, 20.00, 4.63, 8.33, 2.84, 0.00, 7.54, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.79, 22.79, -414.77, 20.00, 4.63, 9.44, 3.94, 0.00, 54.68, 52.08, -51.74, 83.01, 0, 0
2.00, 5.70, 23.18, 23.18, 276.90, 20.00, 4.63, 10.56, 5.17, 231.90, 72.04, 42.68, -40.38, 74.81, 0, 0
2.00, 5.70, 23.80, 23.80, 767.35, 20.00, 4.63, 11.67, 6.28, 354.18, 98.91, 34.36, -27.43, 68.45, 0, 0
2.00, 5.70, 24.70, 24.70, 1386.80, 20.00, 4.63, 13.33, 7.88, 538.36, 106.68, 28.39, -12.97, 64.52, 0, 0
