hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.84, 20.84, -1000.86, 20.00, 4.63, 3.33, -1.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -576.66, 20.00, 4.63, 12.22, 7.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.59, 20.59, -439.25, 20.00, 4.63, 15.00, 10.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -468.18, 20.00, 4.63, 14.44, 10.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.42, 20.42, -501.39, 20.00, 4.63, 13.89, 9.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -536.20, 20.00, 4.63, 13.33, 8.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -572.62, 20.00, 4.63, 12.78, 8.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -602.66, 20.00, 4.63, 12.22, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -594.71, 20.00, 4.63, 12.22, 7.83, 0.00, 5.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -428.49, 20.00, 4.63, 13.33, 8.94, 0.00, 42.80, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.19, 20.19, -193.89, 20.00, 4.63, 14.44, 10.06, 0.00, 65.38, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.44, 20.44, -11.70, 20.00, 4.63, 16.11, 11.68, 0.00, 92.54, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.76, 20.76, 169.67, 20.00, 4.63, 17.78, 13.41, 0.00, 123.19, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 21.05, 21.05, 218.31, 20.00, 4.63, 18.33, 13.92, 0.00, 127.47, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 21.28, 21.28, 214.10, 20.00, 4.63, 18.89, 14.53, 0.00, 109.09, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 21.42, 21.42, 139.15, 20.00, 4.63, 18.33, 14.02, 0.00, 81.52, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 21.46, 21.46, 22.09, 20.00, 4.63, 17.78, 13.41, 1.92, 51.85, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 21.41, 21.41, -116.57, 20.00, 4.63, 17.22, 12.80, 0.00, 18.83, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 21.34, 21.34, -163.95, 20.00, 4.63, 16.11, 11.68, 0.00, 1.71, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.41, 21.41, 22.14, 20.00, 4.63, 16.11, 11.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.46, 21.46, 3.96, 20.00, 4.63, 15.56, 11.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.49, 21.49, -20.09, 20.00, 4.63, 15.00, 10.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
