hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.83, 20.83, -1006.99, 20.00, 4.63, 3.33, -0.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.64, 20.64, -579.40, 20.00, 4.63, 12.22, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -440.93, 20.00, 4.63, 15.00, 11.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -470.09, 20.00, 4.63, 14.44, 10.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -503.54, 20.00, 4.63, 13.89, 10.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -538.59, 20.00, 4.63, 13.33, 9.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -575.25, 20.00, 4.63, 12.78, 9.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.05, 20.05, -605.49, 20.00, 4.63, 12.22, 8.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -597.41, 20.00, 4.63, 12.22, 8.58, 0.00, 4.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -429.73, 20.00, 4.63, 13.33, 9.70, 0.00, 38.16, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.12, 20.12, -287.56, 20.00, 4.63, 14.44, 10.81, 0.57, 61.30, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.33, 20.33, -92.02, 20.00, 4.63, 16.11, 12.44, 126.73, 87.16, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.64, 20.64, 126.35, 20.00, 4.63, 17.78, 14.16, 373.97, 116.77, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.95, 20.95, 212.43, 20.00, 4.63, 18.33, 14.68, 371.92, 118.90, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 21.21, 21.21, 241.90, 20.00, 4.63, 18.89, 15.28, 204.62, 101.19, 29.75, 17.81, 65.77, 0, 0
